person_id,movie_id,role
50,115,heroine
7,135,hero
1,4,hero
1,149,hero
68,238,heroine
46,128,character
19,183,hero
26,304,character
4,62,hero
11,303,hero
36,296,villain
50,134,heroine
36,45,villain
9,131,hero
50,28,heroine
52,169,heroine
54,54,character
45,128,character
4,158,hero
8,80,hero
11,109,hero
46,41,character
3,213,hero
36,7,villain
56,296,heroine
83,288,character
45,129,character
15,261,hero
26,45,character
45,303,character
45,41,character
58,58,heroine
61,232,heroine
6,163,hero
26,7,character
1,34,hero
15,302,hero
2,58,hero
10,39,hero
59,295,heroine
16,209,hero
1,7,hero
11,197,hero
15,253,hero
14,170,villain
59,116,character
54,234,heroine
9,172,hero
49,39,heroine
7,89,hero
8,130,hero
5,28,hero
46,305,character
9,9,hero
19,50,character
52,104,heroine
6,95,hero
46,150,character
40,19,villain
10,48,hero
3,216,hero
46,218,character
6,213,hero
47,80,character
62,292,heroine
55,63,heroine
6,164,hero
1,18,hero
4,114,hero
26,10,character
62,71,heroine
51,168,heroine
16,212,hero
36,299,villain
12,85,hero
9,156,hero
62,295,heroine
10,244,hero
26,302,character
36,10,villain
5,88,hero
2,170,hero
61,295,heroine
4,213,hero
47,121,character
7,133,hero
36,302,villain
83,41,character
25,1,character
6,166,hero
11,260,hero
51,113,heroine
5,23,hero
2,83,hero
10,198,hero
1,10,hero
1,21,hero
53,303,heroine
26,130,character
55,17,heroine
46,11,character
83,295,character
1,128,hero
83,44,character
53,3,heroine
68,232,character
3,6,hero
19,184,hero
56,245,heroine
4,30,hero
83,237,character
36,130,villain
50,113,heroine
3,219,hero
8,299,hero
45,1,character
49,45,heroine
3,47,hero
10,37,hero
5,14,hero
36,305,villain
49,7,heroine
57,267,heroine
59,233,heroine
11,252,hero
55,30,heroine
58,288,heroine
36,150,villain
4,235,hero
45,4,character
4,120,hero
18,193,hero
8,136,hero
11,176,hero
6,161,hero
56,134,heroine
76,62,heroine
7,90,hero
6,162,hero
1,150,hero
25,4,character
15,262,hero
8,302,hero
52,83,heroine
21,181,hero
12,110,hero
10,38,hero
62,175,heroine
76,237,heroine
83,28,character
63,199,heroine
57,57,heroine
54,128,heroine
52,296,heroine
50,302,heroine
9,154,hero
49,10,heroine
51,128,heroine
6,115,hero
45,296,character
36,8,villain
9,94,hero
25,7,character
51,51,heroine
54,41,heroine
60,60,character
9,307,hero
51,169,heroine
13,257,hero
45,304,character
5,48,hero
24,41,character
58,59,heroine
59,59,character
12,200,hero
26,19,character
3,217,hero
24,14,character
61,61,heroine
53,9,heroine
53,154,heroine
59,45,heroine
37,24,villain
1,125,hero
54,295,heroine
58,245,heroine
4,115,hero
60,201,heroine
45,45,character
1,76,hero
8,131,hero
51,24,heroine
6,301,hero
12,192,hero
50,4,heroine
26,11,character
54,63,heroine
20,296,hero
45,18,character
55,296,heroine
55,45,heroine
53,1,heroine
3,72,hero
1,11,hero
25,10,character
7,25,hero
2,35,hero
2,24,hero
54,150,heroine
55,18,heroine
6,214,hero
3,45,hero
7,93,hero
10,10,character
36,11,villain
62,238,heroine
58,62,heroine
36,41,villain
26,128,character
53,263,heroine
56,63,heroine
46,10,character
58,237,heroine
53,80,heroine
76,235,heroine
40,24,villain
51,8,heroine
56,25,heroine
26,303,character
17,177,hero
26,41,character
45,299,character
36,128,villain
11,174,hero
68,71,heroine
18,259,hero
7,47,hero
1,147,hero
45,10,character
45,21,character
76,71,heroine
58,267,heroine
21,167,hero
21,72,hero
10,191,hero
37,19,villain
7,134,hero
1,3,hero
60,128,heroine
36,303,villain
26,44,character
45,302,character
1,71,hero
24,28,character
51,19,heroine
10,199,hero
59,59,heroine
8,8,character
13,195,hero
1,22,hero
26,131,character
2,46,hero
14,45,character
16,208,hero
83,296,character
61,239,heroine
2,19,hero
1,63,hero
9,171,hero
76,238,heroine
2,76,hero
36,131,villain
7,301,hero
4,4,hero
45,130,character
13,255,hero
1,227,hero
17,305,hero
63,63,heroine
12,12,character
5,288,hero
8,33,hero
9,152,hero
20,51,hero
14,24,villain
37,45,character
4,45,hero
45,305,character
49,126,heroine
13,304,hero
9,153,hero
59,62,heroine
45,150,character
45,218,character
55,217,heroine
5,39,heroine
2,66,hero
49,11,heroine
11,82,hero
10,243,hero
26,28,character
7,91,hero
3,215,hero
8,121,hero
18,246,hero
26,1,character
5,87,hero
45,131,character
18,303,hero
4,113,hero
14,169,villain
13,258,hero
36,39,villain
6,165,hero
54,129,heroine
68,68,heroine
49,128,heroine
12,84,hero
9,155,hero
49,22,heroine
14,168,hero
52,8,heroine
52,19,heroine
16,211,hero
50,120,heroine
40,45,character
50,14,heroine
55,128,character
49,303,heroine
2,169,hero
7,7,hero
51,170,heroine
26,80,character
49,120,heroine
47,305,character
50,39,character
36,129,villain
3,218,hero
1,1,hero
36,1,villain
49,121,heroine
47,150,character
1,126,hero
47,218,character
53,128,heroine
50,93,heroine
8,143,hero
5,41,hero
26,129,character
50,150,heroine
11,251,hero
36,4,villain
53,264,heroine
52,128,heroine
68,295,heroine
10,189,hero
59,49,heroine
1,129,hero
24,143,character
14,19,villain
60,60,heroine
58,295,heroine
11,175,hero
5,44,hero
58,44,heroine
2,104,hero
52,41,heroine
1,148,hero
26,4,character
36,304,villain
45,11,character
17,254,hero
57,266,heroine
46,21,character
5,237,hero
